Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
MI Lab Wing,"Aug 24 2025, 12:00:00",50.14,9.22,92.20,190.06,1900.60,0.14,4121139.75,241.99,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 11:00:00",50.05,9.20,92.00,190.04,1900.40,0.14,4121120.00,242.54,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 10:00:00",49.95,9.18,91.80,190.02,1900.20,0.14,4121100.00,242.22,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 09:00:00",50.03,9.15,91.50,189.99,1899.90,0.14,4121069.75,240.60,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 08:00:00",49.99,9.13,91.30,189.97,1899.70,0.14,4121049.75,239.81,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 07:00:00",49.98,9.11,91.10,189.95,1899.50,0.14,4121029.75,239.33,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 06:00:00",50.07,9.09,90.90,189.93,1899.30,0.14,4121009.75,242.33,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 05:00:00",50.02,9.07,90.70,189.91,1899.10,0.14,4120989.75,244.08,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 04:00:00",50.03,9.05,90.50,189.89,1898.90,0.14,4120969.75,244.06,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 03:00:00",49.97,9.03,90.30,189.87,1898.70,0.14,4120949.75,242.87,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 02:00:00",50.05,9.01,90.10,189.85,1898.50,0.14,4120929.75,245.59,0.08,1.00,0.02
MI Lab Wing,"Aug 24 2025, 01:00:00",50.00,8.99,89.90,189.83,1898.30,0.14,4120909.75,245.66,0.09,1.00,0.02
MI Lab Wing,"Aug 24 2025, 00:00:00",49.96,8.97,89.70,189.81,1898.10,0.14,4120889.75,245.60,0.08,1.00,0.02
MI Lab Wing,"Aug 23 2025, 23:00:00",49.97,17.55,175.50,189.79,1897.90,0.14,4120870.00,244.88,0.09,1.00,0.02
MI Lab Wing,"Aug 23 2025, 20:00:00",50.14,17.22,172.20,189.46,1894.60,0.14,4120540.00,243.64,0.09,1.00,0.02
MI Lab Wing,"Aug 23 2025, 19:00:00",50.01,17.19,171.90,189.43,1894.30,0.14,4120509.75,242.93,0.09,1.00,0.02
MI Lab Wing,"Aug 23 2025, 18:00:00",50.10,17.17,171.70,189.41,1894.10,0.14,4120489.75,244.51,0.09,1.00,0.02
MI Lab Wing,"Aug 23 2025, 17:00:00",50.11,17.15,171.50,189.39,1893.90,0.14,4120469.75,242.95,0.08,1.00,0.02
MI Lab Wing,"Aug 23 2025, 16:00:00",50.00,17.13,171.30,189.37,1893.70,0.14,4120449.75,243.66,0.09,1.00,0.02
MI Lab Wing,"Aug 23 2025, 15:00:00",50.14,16.95,169.50,189.19,1891.90,0.14,4120270.00,242.96,1.55,1.00,0.38
MI Lab Wing,"Aug 23 2025, 14:00:00",50.09,16.57,165.70,188.81,1888.10,0.14,4119889.75,241.94,1.58,1.00,0.38
MI Lab Wing,"Aug 23 2025, 13:00:00",50.26,16.24,162.40,188.48,1884.80,0.14,4119560.00,244.22,0.91,0.98,0.22
MI Lab Wing,"Aug 23 2025, 12:00:00",50.13,15.20,152.00,187.44,1874.40,0.14,4118520.00,238.49,9.66,0.99,2.27
MI Lab Wing,"Aug 23 2025, 11:00:00",50.26,13.04,130.40,185.28,1852.80,0.14,4116359.75,237.45,8.54,1.00,2.02
MI Lab Wing,"Aug 23 2025, 10:00:00",50.04,11.03,110.30,183.27,1832.70,0.14,4114350.00,238.18,8.46,1.00,2.00
MI Lab Wing,"Aug 23 2025, 09:00:00",50.01,9.91,99.10,182.15,1821.50,0.14,4113230.00,236.59,2.94,0.91,0.63
MI Lab Wing,"Aug 23 2025, 08:00:00",49.96,9.38,93.80,181.62,1816.20,0.14,4112699.75,236.43,0.62,0.92,0.13
MI Lab Wing,"Aug 23 2025, 07:00:00",50.01,9.37,93.70,181.61,1816.10,0.14,4112690.00,239.66,0.00,1.00,0.00
MI Lab Wing,"Aug 23 2025, 06:00:00",50.09,9.33,93.30,181.57,1815.70,0.14,4112650.00,244.27,0.65,0.94,0.15
MI Lab Wing,"Aug 23 2025, 05:00:00",50.09,9.19,91.90,181.43,1814.30,0.14,4112509.75,246.82,0.65,0.93,0.15
MI Lab Wing,"Aug 23 2025, 04:00:00",50.12,9.04,90.40,181.28,1812.80,0.14,4112359.75,248.76,0.65,0.93,0.15
MI Lab Wing,"Aug 23 2025, 03:00:00",50.06,8.89,88.90,181.13,1811.30,0.14,4112210.00,243.37,0.65,0.94,0.15
MI Lab Wing,"Aug 23 2025, 02:00:00",50.03,8.75,87.50,180.99,1809.90,0.14,4112069.75,243.54,0.65,0.94,0.15
MI Lab Wing,"Aug 23 2025, 01:00:00",50.03,8.60,86.00,180.84,1808.40,0.14,4111920.00,243.47,0.65,0.94,0.15
MI Lab Wing,"Aug 23 2025, 00:00:00",50.00,8.45,84.50,180.69,1806.90,0.14,4111770.00,243.99,0.65,0.93,0.15
MI Lab Wing,"Aug 22 2025, 23:00:00",49.98,15.94,159.40,180.54,1805.40,0.14,4111620.00,241.37,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 22:00:00",50.08,15.80,158.00,180.40,1804.00,0.14,4111480.00,239.97,0.66,0.94,0.14
MI Lab Wing,"Aug 22 2025, 21:00:00",50.05,15.65,156.50,180.25,1802.50,0.14,4111330.00,240.38,0.65,0.94,0.14
MI Lab Wing,"Aug 22 2025, 20:00:00",50.02,15.35,153.50,179.95,1799.50,0.13,4111029.75,243.05,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 19:00:00",50.07,15.21,152.10,179.81,1798.10,0.13,4110889.75,241.71,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 18:00:00",50.14,15.06,150.60,179.66,1796.60,0.13,4110739.75,245.25,0.08,1.00,0.02
MI Lab Wing,"Aug 22 2025, 16:00:00",50.00,14.80,148.00,179.40,1794.00,0.13,4110480.00,240.06,1.83,0.91,0.40
MI Lab Wing,"Aug 22 2025, 15:00:00",50.01,14.07,140.70,178.67,1786.70,0.13,4109750.00,241.41,3.76,0.97,0.88
MI Lab Wing,"Aug 22 2025, 14:00:00",50.03,13.12,131.20,177.72,1777.20,0.13,4108799.75,243.29,5.19,0.99,1.25
MI Lab Wing,"Aug 22 2025, 11:00:00",50.01,10.71,107.10,175.31,1753.10,0.13,4106389.75,237.91,3.98,0.98,0.93
MI Lab Wing,"Aug 22 2025, 10:00:00",50.00,9.88,98.80,174.48,1744.80,0.13,4105560.00,237.25,3.35,0.97,0.77
MI Lab Wing,"Aug 22 2025, 09:00:00",50.06,9.16,91.60,173.76,1737.60,0.13,4104839.75,243.53,3.10,0.96,0.72
MI Lab Wing,"Aug 22 2025, 08:00:00",50.04,8.55,85.50,173.15,1731.50,0.13,4104230.00,244.51,0.68,0.94,0.15
MI Lab Wing,"Aug 22 2025, 07:00:00",50.04,8.52,85.20,173.12,1731.20,0.13,4104199.75,241.49,0.09,1.00,0.02
MI Lab Wing,"Aug 22 2025, 06:00:00",50.06,8.38,83.80,172.98,1729.80,0.13,4104060.00,241.59,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 05:00:00",50.06,8.24,82.40,172.84,1728.40,0.13,4103920.00,242.43,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 04:00:00",49.95,8.09,80.90,172.69,1726.90,0.13,4103770.00,244.14,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 03:00:00",49.95,7.94,79.40,172.54,1725.40,0.13,4103620.00,243.36,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 02:00:00",50.03,7.79,77.90,172.39,1723.90,0.13,4103469.75,244.98,0.65,0.93,0.15
MI Lab Wing,"Aug 22 2025, 01:00:00",50.01,7.65,76.50,172.25,1722.50,0.13,4103330.00,244.24,0.65,0.94,0.15
MI Lab Wing,"Aug 22 2025, 00:00:00",50.07,7.50,75.00,172.10,1721.00,0.13,4103179.75,242.26,0.65,0.94,0.15
MI Lab Wing,"Aug 21 2025, 23:00:00",50.03,15.99,159.90,171.95,1719.50,0.13,4103029.75,243.09,0.65,0.93,0.15
MI Lab Wing,"Aug 21 2025, 22:00:00",50.03,15.85,158.50,171.81,1718.10,0.13,4102889.75,238.80,0.65,0.94,0.14
MI Lab Wing,"Aug 21 2025, 20:00:00",50.03,15.55,155.50,171.51,1715.10,0.13,4102589.75,244.02,0.65,0.94,0.15
MI Lab Wing,"Aug 21 2025, 19:00:00",49.77,15.41,154.10,171.37,1713.70,0.13,4102449.75,242.84,0.65,0.94,0.15
MI Lab Wing,"Aug 21 2025, 18:00:00",50.13,15.26,152.60,171.22,1712.20,0.13,4102299.75,242.88,0.65,0.94,0.15
MI Lab Wing,"Aug 21 2025, 17:00:00",50.03,15.03,150.30,170.99,1709.90,0.13,4102069.75,239.02,2.39,0.92,0.52
MI Lab Wing,"Aug 21 2025, 16:00:00",50.01,14.51,145.10,170.47,1704.70,0.13,4101549.75,239.37,2.39,0.92,0.52
MI Lab Wing,"Aug 21 2025, 15:00:00",49.96,13.85,138.50,169.81,1698.10,0.13,4100889.75,237.67,2.81,0.95,0.63
MI Lab Wing,"Aug 21 2025, 14:00:00",50.06,13.10,131.00,169.06,1690.60,0.13,4100139.75,238.90,3.56,0.94,0.80
MI Lab Wing,"Aug 21 2025, 11:00:00",49.96,11.01,110.10,166.97,1669.70,0.13,4098049.75,243.15,2.65,0.93,0.60
MI Lab Wing,"Aug 21 2025, 09:00:00",49.99,9.63,96.30,165.59,1655.90,0.12,4096670.00,241.48,3.72,0.97,0.87
MI Lab Wing,"Aug 21 2025, 08:00:00",50.11,8.80,88.00,164.76,1647.60,0.12,4095840.00,244.60,1.41,1.00,0.34
MI Lab Wing,"Aug 21 2025, 05:00:00",50.05,8.72,87.20,164.68,1646.80,0.12,4095760.00,244.69,0.09,1.00,0.02
MI Lab Wing,"Aug 21 2025, 02:00:00",50.04,8.66,86.60,164.62,1646.20,0.12,4095700.00,244.62,0.08,1.00,0.02
MI Lab Wing,"Aug 20 2025, 23:00:00",50.00,16.95,169.50,164.56,1645.60,0.12,4095640.00,244.51,0.09,1.00,0.02
MI Lab Wing,"Aug 20 2025, 22:00:00",50.04,16.78,167.80,164.39,1643.90,0.12,4095470.00,240.86,1.88,0.58,0.26
MI Lab Wing,"Aug 20 2025, 21:00:00",49.86,16.60,166.00,164.21,1642.10,0.12,4095290.00,241.13,0.09,1.00,0.02
MI Lab Wing,"Aug 20 2025, 19:00:00",49.95,16.56,165.60,164.17,1641.70,0.12,4095250.00,240.40,0.09,1.00,0.02
MI Lab Wing,"Aug 20 2025, 18:00:00",50.05,16.54,165.40,164.15,1641.50,0.12,4095230.00,241.80,0.08,1.00,0.02
MI Lab Wing,"Aug 20 2025, 17:00:00",50.00,16.51,165.10,164.12,1641.20,0.12,4095200.00,241.78,0.76,-1.00,0.18
MI Lab Wing,"Aug 20 2025, 16:00:00",50.06,16.10,161.00,163.71,1637.10,0.12,4094790.00,244.00,2.67,0.96,0.62
MI Lab Wing,"Aug 20 2025, 14:00:00",50.27,14.37,143.70,161.98,1619.80,0.12,4093060.00,239.57,3.56,0.94,0.80
MI Lab Wing,"Aug 20 2025, 13:00:00",50.22,13.73,137.30,161.34,1613.40,0.12,4092420.00,243.07,2.07,1.00,0.50
MI Lab Wing,"Aug 20 2025, 12:00:00",50.05,12.71,127.10,160.32,1603.20,0.12,4091400.00,238.90,7.27,-1.00,1.72
MI Lab Wing,"Aug 20 2025, 11:00:00",50.00,11.03,110.30,158.64,1586.40,0.12,4089720.00,236.53,7.03,-1.00,1.65
MI Lab Wing,"Aug 20 2025, 10:00:00",50.14,9.33,93.30,156.94,1569.40,0.12,4088020.00,239.20,7.18,-1.00,1.70
MI Lab Wing,"Aug 20 2025, 09:00:00",50.07,8.78,87.80,156.39,1563.90,0.12,4087470.00,239.89,1.34,1.00,0.32
MI Lab Wing,"Aug 20 2025, 08:00:00",50.07,8.46,84.60,156.07,1560.70,0.12,4087150.00,242.66,1.31,1.00,0.32
MI Lab Wing,"Aug 20 2025, 07:00:00",49.99,8.35,83.50,155.96,1559.60,0.12,4087040.00,239.56,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 06:00:00",50.05,8.35,83.50,155.96,1559.60,0.12,4087040.00,241.04,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 05:00:00",50.07,8.35,83.50,155.96,1559.60,0.12,4087040.00,243.22,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 04:00:00",50.03,8.35,83.50,155.96,1559.60,0.12,4087040.00,243.35,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 03:00:00",49.92,8.35,83.50,155.96,1559.60,0.12,4087040.00,245.92,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 02:00:00",49.93,8.35,83.50,155.96,1559.60,0.12,4087040.00,244.73,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 01:00:00",49.98,8.35,83.50,155.96,1559.60,0.12,4087040.00,243.35,0.00,1.00,0.00
MI Lab Wing,"Aug 20 2025, 00:00:00",50.04,8.35,83.50,155.96,1559.60,0.12,4087040.00,243.34,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 23:00:00",50.01,17.50,175.00,155.96,1559.60,0.12,4087040.00,244.71,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 22:00:00",50.07,17.50,175.00,155.96,1559.60,0.12,4087040.00,242.58,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 21:00:00",50.03,17.50,175.00,155.96,1559.60,0.12,4087040.00,242.51,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 20:00:00",50.04,17.50,175.00,155.96,1559.60,0.12,4087040.00,242.95,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 19:00:00",50.05,17.50,175.00,155.96,1559.60,0.12,4087040.00,244.40,0.00,1.00,0.00
MI Lab Wing,"Aug 19 2025, 18:00:00",50.13,17.49,174.90,155.95,1559.50,0.12,4087030.00,242.74,1.78,0.90,0.39
MI Lab Wing,"Aug 19 2025, 17:00:00",50.06,17.11,171.10,155.57,1555.70,0.12,4086650.00,239.76,1.76,0.90,0.38
MI Lab Wing,"Aug 19 2025, 16:00:00",49.98,16.61,166.10,155.07,1550.70,0.12,4086150.00,236.01,3.41,0.96,0.77
MI Lab Wing,"Aug 19 2025, 15:00:00",50.06,15.99,159.90,154.45,1544.50,0.12,4085530.00,240.15,2.75,0.98,0.64
MI Lab Wing,"Aug 19 2025, 14:00:00",50.10,15.30,153.00,153.76,1537.60,0.12,4084840.00,239.68,4.15,0.98,0.97
MI Lab Wing,"Aug 19 2025, 13:00:00",50.11,13.45,134.50,151.91,1519.10,0.11,4082990.00,241.40,7.59,-1.00,1.82
MI Lab Wing,"Aug 19 2025, 12:00:00",50.00,12.24,122.40,150.70,1507.00,0.11,4081780.00,244.70,3.13,0.98,0.75
MI Lab Wing,"Aug 19 2025, 11:00:00",50.00,11.45,114.50,149.91,1499.10,0.11,4080990.00,240.64,3.24,0.98,0.76
MI Lab Wing,"Aug 19 2025, 10:00:00",50.02,10.79,107.90,149.25,1492.50,0.11,4080330.00,241.16,3.05,0.98,0.72
MI Lab Wing,"Aug 19 2025, 09:00:00",49.97,10.16,101.60,148.62,1486.20,0.11,4079700.00,240.89,1.75,1.00,0.42
MI Lab Wing,"Aug 19 2025, 08:00:00",50.11,9.76,97.60,148.22,1482.20,0.11,4079300.00,243.73,1.93,-1.00,0.47
MI Lab Wing,"Aug 19 2025, 07:00:00",50.03,9.58,95.80,148.04,1480.40,0.11,4079120.00,239.93,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 06:00:00",50.09,9.51,95.10,147.97,1479.70,0.11,4079050.00,242.22,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 05:00:00",50.07,9.44,94.40,147.90,1479.00,0.11,4078980.00,239.57,0.32,-1.00,0.08
MI Lab Wing,"Aug 19 2025, 04:00:00",50.01,9.37,93.70,147.83,1478.30,0.11,4078910.00,242.77,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 03:00:00",50.00,9.30,93.00,147.76,1477.60,0.11,4078840.00,246.12,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 02:00:00",50.01,9.22,92.20,147.68,1476.80,0.11,4078760.00,244.58,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 01:00:00",50.00,9.15,91.50,147.61,1476.10,0.11,4078690.00,245.17,0.30,-1.00,0.07
MI Lab Wing,"Aug 19 2025, 00:00:00",49.98,9.08,90.80,147.54,1475.40,0.11,4078620.00,244.12,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 23:00:00",50.03,9.36,93.60,147.47,1474.70,0.11,4078550.00,243.78,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 22:00:00",50.03,9.28,92.80,147.39,1473.90,0.11,4078470.00,243.15,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 21:00:00",50.04,9.21,92.10,147.32,1473.20,0.11,4078400.00,242.86,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 20:00:00",50.09,9.14,91.40,147.25,1472.50,0.11,4078330.00,244.39,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 19:00:00",50.06,9.06,90.60,147.17,1471.70,0.11,4078250.00,243.90,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 18:00:00",50.04,8.99,89.90,147.10,1471.00,0.11,4078180.00,243.82,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 17:00:00",50.02,8.90,89.00,147.01,1470.10,0.11,4078090.00,245.33,0.30,-1.00,0.07
MI Lab Wing,"Aug 18 2025, 16:00:00",50.09,8.64,86.40,146.75,1467.50,0.11,4077830.00,244.03,1.21,0.97,0.29
MI Lab Wing,"Aug 18 2025, 15:00:00",50.07,8.01,80.10,146.12,1461.20,0.11,4077200.00,238.74,3.85,0.98,0.89
MI Lab Wing,"Aug 18 2025, 14:00:00",49.99,6.63,66.30,144.74,1447.40,0.11,4075820.00,238.35,9.36,1.00,2.22
MI Lab Wing,"Aug 18 2025, 13:00:00",50.12,4.77,47.70,142.88,1428.80,0.11,4073960.00,243.38,7.25,-1.00,1.75
MI Lab Wing,"Aug 18 2025, 12:00:00",50.04,3.44,34.40,141.55,1415.50,0.11,4072630.00,243.96,4.03,0.96,0.94
MI Lab Wing,"Aug 18 2025, 11:00:00",49.97,2.51,25.10,140.62,1406.20,0.11,4071700.00,241.09,3.96,0.96,0.91
MI Lab Wing,"Aug 18 2025, 10:00:00",50.04,1.65,16.50,139.76,1397.60,0.10,4070840.00,242.61,2.50,0.99,0.60
MI Lab Wing,"Aug 18 2025, 09:00:00",50.08,1.11,11.10,139.22,1392.20,0.10,4070300.00,243.46,1.85,0.97,0.44
MI Lab Wing,"Aug 18 2025, 08:00:00",49.99,0.73,7.30,138.84,1388.40,0.10,4069920.00,239.57,1.34,0.99,0.32
MI Lab Wing,"Aug 18 2025, 07:00:00",50.00,0.67,6.70,138.78,1387.80,0.10,4069860.00,240.98,0.23,-1.00,0.05
MI Lab Wing,"Aug 18 2025, 06:00:00",50.00,0.63,6.30,138.74,1387.40,0.10,4069820.00,242.06,0.23,-1.00,0.06
MI Lab Wing,"Aug 18 2025, 05:00:00",50.06,0.58,5.80,138.69,1386.90,0.10,4069770.00,245.89,0.22,-1.00,0.05
MI Lab Wing,"Aug 18 2025, 04:00:00",49.93,0.52,5.20,138.63,1386.30,0.10,4069710.00,246.70,0.22,-1.00,0.06
MI Lab Wing,"Aug 18 2025, 03:00:00",49.97,0.46,4.60,138.57,1385.70,0.10,4069650.00,248.18,0.23,-1.00,0.06
MI Lab Wing,"Aug 18 2025, 02:00:00",50.01,0.41,4.10,138.52,1385.20,0.10,4069600.00,247.21,0.22,-1.00,0.06
MI Lab Wing,"Aug 18 2025, 01:00:00",50.01,0.35,3.50,138.46,1384.60,0.10,4069540.00,246.54,0.23,-1.00,0.06
MI Lab Wing,"Aug 18 2025, 00:00:00",49.98,0.30,3.00,138.41,1384.10,0.10,4069490.00,245.41,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 23:00:00",50.04,1.42,14.20,138.35,1383.50,0.10,4069430.00,244.75,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 22:00:00",50.07,1.37,13.70,138.30,1383.00,0.10,4069380.00,243.26,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 21:00:00",50.02,1.31,13.10,138.24,1382.40,0.10,4069320.00,242.40,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 20:00:00",49.99,1.25,12.50,138.18,1381.80,0.10,4069260.00,242.21,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 19:00:00",49.92,1.20,12.00,138.13,1381.30,0.10,4069210.00,243.63,0.23,-1.00,0.06
MI Lab Wing,"Aug 17 2025, 18:00:00",50.03,1.18,11.80,138.11,1381.10,0.10,4069190.00,242.26,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 17:00:00",50.02,1.18,11.80,138.11,1381.10,0.10,4069190.00,245.49,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 16:00:00",50.05,1.18,11.80,138.11,1381.10,0.10,4069190.00,242.68,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 15:00:00",49.98,1.18,11.80,138.11,1381.10,0.10,4069190.00,242.36,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 14:00:00",49.99,1.18,11.80,138.11,1381.10,0.10,4069190.00,241.78,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 13:00:00",50.07,1.18,11.80,138.11,1381.10,0.10,4069190.00,245.22,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 12:00:00",50.00,1.18,11.80,138.11,1381.10,0.10,4069190.00,241.93,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 11:00:00",50.00,1.18,11.80,138.11,1381.10,0.10,4069190.00,242.69,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 10:00:00",50.02,1.18,11.80,138.11,1381.10,0.10,4069190.00,241.87,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 09:00:00",50.07,1.18,11.80,138.11,1381.10,0.10,4069190.00,241.46,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 08:00:00",50.06,1.18,11.80,138.11,1381.10,0.10,4069190.00,240.53,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 07:00:00",49.99,1.18,11.80,138.11,1381.10,0.10,4069190.00,238.99,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 06:00:00",50.07,1.18,11.80,138.11,1381.10,0.10,4069190.00,240.50,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 05:00:00",50.05,1.18,11.80,138.11,1381.10,0.10,4069190.00,246.00,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 04:00:00",50.05,1.18,11.80,138.11,1381.10,0.10,4069190.00,244.93,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 03:00:00",50.00,1.18,11.80,138.11,1381.10,0.10,4069190.00,245.77,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 02:00:00",50.03,1.18,11.80,138.11,1381.10,0.10,4069190.00,244.32,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 01:00:00",49.98,1.18,11.80,138.11,1381.10,0.10,4069190.00,244.87,0.00,1.00,0.00
MI Lab Wing,"Aug 17 2025, 00:00:00",49.98,1.18,11.80,138.11,1381.10,0.10,4069190.00,243.89,0.00,1.00,0.00
MI Lab Wing,"Aug 16 2025, 23:00:00",50.03,4.22,42.20,138.11,1381.10,0.10,4069190.00,244.15,0.00,1.00,0.00
MI Lab Wing,"Aug 16 2025, 22:00:00",50.03,4.22,42.20,138.11,1381.10,0.10,4069190.00,241.71,0.00,1.00,0.00
MI Lab Wing,"Aug 16 2025, 21:00:00",50.01,4.22,42.20,138.11,1381.10,0.10,4069190.00,241.80,0.00,1.00,0.00
MI Lab Wing,"Aug 16 2025, 19:00:00",50.00,4.22,42.20,138.11,1381.10,0.10,4069190.00,243.14,0.00,1.00,0.00
MI Lab Wing,"Aug 16 2025, 18:00:00",50.14,4.22,42.20,138.11,1381.10,0.10,4069190.00,241.95,0.00,1.00,0.00
